30315,27525.0
30316,62299.0
30317,65061.0
30318,44586.0
30319,95670.0
30322,
30324,66748.0
30326,82102.0
30327,148480.0
30328,82991.0
30329,51589.0
30331,41303.0
30332,
30334,
30336,
30337,29106.0
30338,96506.0
30339,77346.0
30340,44157.0
30341,56643.0
30342,76552.0
30344,39655.0
30345,71914.0
30346,82367.0
30349,46998.0
30350,61292.0
30354,33283.0
30360,62649.0
30363,60278.0
30401,33677.0
30410,52381.0
30411,33897.0
30412,78750.0
30413,32083.0
30415,48362.0
30417,39013.0
30420,32813.0
30421,41970.0
30423,52546.0
30425,48194.0
30426,27159.0
30427,44613.0
30428,30903.0
30429,51838.0
30434,27133.0
30436,32783.0
30438,
30439,33115.0
30441,35160.0
30442,26677.0
30445,36176.0
30446,37833.0
30448,
30449,45179.0
30450,30918.0
30451,
30452,39861.0
30453,27243.0
30454,32181.0
30455,34000.0
30456,34476.0
30457,38550.0
30458,32029.0
30460,
30461,60407.0
30464,28000.0
30467,36282.0
30470,32500.0
30471,30238.0
30473,37377.0
30474,40987.0
30475,
30477,26494.0
30501,41268.0
30504,44259.0
30506,72476.0
30507,47159.0
30510,36934.0
30511,44000.0
30512,42327.0
30513,40957.0
30516,32431.0
30517,82371.0
30518,70504.0
30519,76982.0
30520,38692.0
30521,43750.0
30522,32905.0
30523,45896.0
30525,36310.0
30527,60336.0
30528,43891.0
30529,44854.0
30530,45037.0
30531,42043.0
30533,44986.0
30534,59004.0
30535,48493.0
30536,45723.0
30537,47109.0
30538,46762.0
30540,47001.0
30541,48333.0
30542,70314.0
30543,60362.0
30545,38750.0
30546,42169.0
30547,43750.0
30548,84915.0
30549,60828.0
30552,42292.0
30553,43986.0
30554,53075.0
30555,32188.0
30557,40838.0
30558,41274.0
30560,51250.0
30562,28571.0
30563,47389.0
30564,46867.0
30565,45000.0
30566,50869.0
30567,57734.0
30568,47448.0
30571,45949.0
30572,50294.0
30573,132250.0
30575,46042.0
30576,39527.0
30577,38945.0
30581,
30582,40745.0
30601,23338.0
30602,
30605,31803.0
30606,44046.0
30607,51230.0
30609,
30619,43482.0
30620,65824.0
30621,88341.0
30622,58212.0
30623,
30624,34345.0
30625,65893.0
30627,40948.0
30628,57366.0
30629,37222.0
30630,41946.0
30631,31136.0
30633,49192.0
30634,36438.0
30635,35669.0
30641,49250.0
30642,50566.0
30643,42116.0
30646,46458.0
30648,41582.0
30650,55191.0
30655,46391.0
30656,57823.0
30660,45313.0
30662,30648.0
30663,44940.0
30664,40694.0
30665,22500.0
30666,62500.0
30667,53026.0
30668,28669.0
30669,27200.0
30673,33895.0
30677,69189.0
30678,50573.0
30680,53263.0
30683,50140.0
30701,44032.0
30705,41646.0
30707,48790.0
30708,
30710,60320.0
30711,39688.0
30720,47895.0
30721,40081.0
30725,57500.0
30726,
30728,41002.0
30730,36471.0
30731,36813.0
30733,36375.0
30734,44145.0
30735,45000.0
30736,63682.0
30738,58354.0
30739,72181.0
30740,56228.0
30741,35519.0
30742,41990.0
30746,30857.0
30747,35331.0
30750,71550.0
30751,51477.0
30752,40255.0
30753,37255.0
30755,48433.0
30756,18815.0
30757,31004.0
30802,57634.0
30803,37019.0
30805,33050.0
30807,45625.0
30808,41379.0
30809,97435.0
30810,43108.0
30812,
30813,71476.0
30814,50206.0
30815,48696.0
30816,64625.0
30817,38328.0
30818,44412.0
30820,45074.0
30821,37708.0
30822,31500.0
30823,31875.0
30824,40000.0
30828,28974.0
30830,38511.0
30833,30978.0
30901,20299.0
30903,86078.0
30904,35594.0
30905,50463.0
30906,34303.0
30907,63815.0
30909,48280.0
30912,
31001,31726.0
31002,30978.0
31003,36250.0
31005,73325.0
31006,28934.0
31007,29811.0
31008,55026.0
31009,24646.0
31011,50375.0
31012,35750.0
31014,39215.0
31015,32343.0
31016,41548.0
31017,35347.0
31018,42585.0
31019,34475.0
31020,28864.0
31021,36117.0
31022,61200.0
31023,35198.0
31024,48145.0
31025,86964.0
31027,29595.0
31028,51949.0
31029,46044.0
31030,34586.0
31031,36605.0
31032,62334.0
31033,47202.0
31035,41466.0
31036,44392.0
31037,28621.0
31038,43852.0
31039,
31041,27500.0
31042,53229.0
31044,30795.0
31045,
31046,60299.0
31047,79950.0
31049,43519.0
31050,29540.0
31051,24063.0
31052,60755.0
31054,38300.0
31055,26584.0
31057,22274.0
31058,33628.0
31060,40272.0
31061,36874.0
31062,
31063,30789.0
31064,40597.0
31065,30000.0
31066,49432.0
31067,36250.0
31068,31765.0
31069,49635.0
31070,31250.0
31071,39174.0
31072,48125.0
31075,37143.0
31076,31690.0
31077,38042.0
31078,34911.0
31079,34844.0
31081,27500.0
31082,40614.0
31083,31964.0
31084,21250.0
31085,51029.0
31087,29185.0
31088,56671.0
31089,35056.0
31090,24107.0
31091,32500.0
31092,34877.0
31093,37458.0
31094,51411.0
31096,34235.0
31097,53864.0
31098,60160.0
31201,19495.0
31204,27387.0
31206,25619.0
31207,
31210,62118.0
31211,35524.0
31213,
31216,57956.0
31217,31851.0
31220,57002.0
31301,40186.0
31302,55055.0
31303,68371.0
31304,
31305,38443.0
31307,49330.0
31308,46995.0
31309,30313.0
31312,74835.0
31313,45252.0
31314,
31315,38240.0
31316,57546.0
31318,74792.0
31320,51179.0
31321,43750.0
31322,77047.0
31323,37054.0
31324,82305.0
31326,65711.0
31327,
31328,75179.0
31329,51091.0
31331,50102.0
31401,30391.0
31404,36692.0
31405,49299.0
31406,49559.0
31407,84895.0
31408,43539.0
31409,
31410,75792.0
31411,97121.0
31415,26426.0
31419,52159.0
31501,31805.0
31503,39576.0
31510,39436.0
31512,39375.0
31513,36544.0
31516,37173.0
31518,42321.0
31519,34919.0
31520,28286.0
31522,80730.0
31523,56579.0
31524,
31525,45804.0
31527,59853.0
31532,37679.0
31533,35590.0
31535,41186.0
31537,44904.0
31539,37344.0
31542,35929.0
31543,42141.0
31544,31071.0
31545,41656.0
31546,39046.0
31547,
31548,51066.0
31549,23894.0
31550,29219.0
31551,29432.0
31552,42975.0
31553,32786.0
31554,41750.0
31555,49900.0
31556,25000.0
31557,49444.0
31558,55251.0
31560,41250.0
31561,
31562,38533.0
31563,42500.0
31565,67875.0
31566,38992.0
31567,37226.0
31568,51964.0
31569,59125.0
31601,24381.0
31602,40858.0
31605,54436.0
31606,43782.0
31620,40519.0
31622,41114.0
31623,43750.0
31624,41607.0
31625,30125.0
31626,40606.0
31627,34250.0
31629,38977.0
31630,15903.0
31631,47917.0
31632,56518.0
31634,22364.0
31635,28760.0
31636,43536.0
31637,38203.0
31638,28043.0
31639,40857.0
31641,46299.0
31642,33382.0
31643,34915.0
31645,29253.0
31647,28184.0
31648,28000.0
31649,36392.0
31650,31496.0
31698,
31699,
31701,25028.0
31705,26931.0
31707,35808.0
31709,35670.0
31711,36875.0
31712,41090.0
31714,43286.0
31716,36652.0
31719,28728.0
31720,37500.0
31721,68053.0
31722,39219.0
31730,32377.0
31733,47813.0
31735,
31738,41113.0
31743,37188.0
31744,36180.0
31747,15417.0
31749,35357.0
31750,34111.0
31756,40903.0
31757,53980.0
31763,62643.0
31764,45337.0
31765,27548.0
31768,33321.0
31771,37324.0
31772,57611.0
31773,38125.0
31774,26389.0
31775,33281.0
31778,37532.0
31779,34587.0
31780,35625.0
31781,39485.0
31783,50227.0
31784,40313.0
31787,31705.0
31788,34229.0
31789,45625.0
31790,42772.0
31791,40097.0
31792,36546.0
31793,54844.0
31794,33502.0
31795,28696.0
31796,30240.0
31798,42500.0
31801,50313.0
31803,37925.0
31804,85625.0
31805,35671.0
31806,42118.0
31807,77417.0
31808,87770.0
31810,
31811,59405.0
31812,26842.0
31814,48350.0
31815,25208.0
31816,32910.0
31820,96727.0
31821,18326.0
31822,54821.0
31823,51250.0
31824,33295.0
31825,24414.0
31826,47794.0
31827,35993.0
31829,81424.0
31830,40578.0
31831,61351.0
31832,
31833,35202.0
31836,35257.0
31901,16632.0
31903,23145.0
31904,46730.0
31906,30322.0
31907,40370.0
31909,57915.0
39813,25278.0
39815,38385.0
39817,29356.0
39819,41786.0
39823,31265.0
39824,24856.0
39825,43393.0
39826,21875.0
39827,43125.0
39828,37015.0
39834,41211.0
39836,27875.0
39837,34387.0
39840,30242.0
39841,23438.0
39842,31977.0
39845,34602.0
39846,23942.0
39851,21836.0
39854,28438.0
39859,35568.0
39861,26250.0
39862,42448.0
39866,36600.0
39867,
39870,43047.0
39877,29444.0
39885,61250.0
39886,33364.0
39897,44082.0
31905,54367.0
96701,91646.0
96703,62500.0
96704,51483.0
96705,75938.0
96706,98248.0
96707,99946.0
96708,81919.0
96710,44167.0
96712,79459.0
96713,53500.0
96714,35893.0
96716,79531.0
96717,77188.0
96719,65670.0
96720,56924.0
96722,73567.0
96725,63125.0
96726,68942.0
96727,60462.0
96728,67679.0
96729,48250.0
96730,64583.0
96731,82697.0
96732,75584.0
96734,103185.0
96737,33333.0
96738,73952.0
96740,71815.0
96741,84037.0
96742,61750.0
96743,73970.0
96744,100311.0
96746,70589.0
96747,64063.0
96748,43833.0
96749,51848.0
96750,62413.0
96751,
96752,66134.0
96753,70985.0
96754,83000.0
96755,70058.0
96756,68026.0
96757,38281.0
96759,
96760,50329.0
96761,73975.0
96762,96944.0
96763,48750.0
96764,49583.0
96765,72321.0
96766,71765.0
96768,74325.0
96769,44583.0
96770,22708.0
96771,35546.0
96772,46313.0
96773,48833.0
96774,
96776,49688.0
96777,56250.0
96778,33820.0
96779,86250.0
96780,31300.0
96781,45833.0
96782,84931.0
96783,44671.0
96785,30172.0
96786,59284.0
96789,96551.0
96790,79693.0
96791,78958.0
96792,62318.0
96793,74709.0
96795,78603.0
96796,60625.0
96797,88573.0
96813,70110.0
96814,61264.0
96815,60331.0
96816,82742.0
96817,58055.0
96818,74841.0
96819,77389.0
96821,129713.0
96822,69223.0
96825,112713.0
96826,47926.0
96850,
96853,
96857,
96859,
96860,
96863,
83201,45245.0
83202,53318.0
83203,30250.0
83204,44372.0
83209,
83210,43793.0
83211,47717.0
83212,48750.0
83213,33897.0
83214,42727.0
83215,37708.0
83217,49712.0
83218,41250.0
83220,64250.0
83221,51326.0
83223,51250.0
83226,34453.0
83227,34246.0
83228,45750.0
83232,56875.0
83233,
83234,41328.0
83235,
83236,66522.0
83237,53125.0
83239,60625.0
83241,51542.0
83243,
83244,75568.0
83245,54242.0
83246,53466.0
83250,55921.0
83251,50000.0
83253,
83255,49138.0
83261,60104.0
83262,65149.0
83263,50727.0
83271,55577.0
83272,43750.0
83274,56288.0
83276,61272.0
83277,76172.0
83278,
83281,
83283,89063.0
83285,42321.0
83287,51250.0
83301,47906.0
83311,60353.0
83313,59243.0
83314,42212.0
83316,43773.0
83318,45968.0
83320,61250.0
83321,45347.0
83322,
83323,62581.0
83324,47083.0
83325,57708.0
83327,37083.0
83328,57988.0
83330,44153.0
83332,36339.0
83333,58244.0
83334,45074.0
83335,45969.0
83336,53828.0
83337,244091.0
83338,46081.0
83340,58245.0
83341,56704.0
83344,47083.0
83346,52143.0
83347,51500.0
83348,
83349,48527.0
83350,44701.0
83352,43864.0
83353,61607.0
83354,
83355,47095.0
83401,49541.0
83402,48931.0
83404,61537.0
83406,66431.0
83420,42206.0
83421,50385.0
83423,33625.0
83424,
83425,44625.0
83427,67500.0
83428,49643.0
83431,50625.0
83433,
83434,56250.0
83435,54196.0
83436,51023.0
83440,32639.0
83442,59763.0
83443,45134.0
83444,36563.0
83445,57016.0
83446,19000.0
83448,47798.0
83449,54375.0
83450,48125.0
83451,51125.0
83452,68125.0
83454,40536.0
83455,50688.0
83460,
83462,32500.0
83465,60536.0
83520,44107.0
83522,48800.0
83523,44688.0
83524,51125.0
83525,27778.0
83526,56250.0
83530,47620.0
83533,45833.0
83535,47841.0
83536,34805.0
83537,53125.0
83540,43583.0
83541,40962.0
83542,40625.0
83543,52727.0
83544,43854.0
83545,44028.0
83546,34674.0
83547,21953.0
83548,50000.0
83549,39808.0
83552,31667.0
83553,32420.0
83554,57778.0
83555,38500.0
83601,36250.0
83602,
83605,42183.0
83607,47901.0
83610,35057.0
83611,53025.0
83612,39557.0
83615,50156.0
83616,82929.0
83617,42791.0
83619,49303.0
83622,49201.0
83623,30543.0
83624,38851.0
83626,53277.0
83627,32375.0
83628,37421.0
83629,42330.0
83631,29318.0
83632,48750.0
83633,35104.0
83634,66945.0
83636,
83637,29205.0
83638,55071.0
83639,40156.0
83641,42452.0
83642,64809.0
83643,26691.0
83644,49685.0
83645,46875.0
83646,65842.0
83647,46849.0
83648,40458.0
83650,35208.0
83651,40611.0
83654,44769.0
83655,44320.0
83656,41250.0
83657,34773.0
83660,48313.0
83661,49835.0
83666,
83669,57023.0
83670,49643.0
83671,
83672,36991.0
83676,45645.0
83677,
83686,49383.0
83687,49712.0
83702,55954.0
83703,55276.0
83704,47726.0
83705,42224.0
83706,45698.0
83709,70228.0
83712,70909.0
83713,67137.0
83714,50809.0
83716,85259.0
83801,55457.0
83802,33542.0
83803,46193.0
83804,41250.0
83806,34219.0
83808,25625.0
83809,70938.0
83810,58750.0
83811,20278.0
83812,24375.0
83813,63158.0
83814,48909.0
83815,51309.0
83821,
83823,48542.0
83825,51696.0
83826,
83827,26786.0
83830,34594.0
83833,65972.0
83834,51964.0
83835,65174.0
83836,48650.0
83837,43958.0
83839,44875.0
83840,46042.0
83841,42235.0
83842,81023.0
83843,37364.0
83844,
83847,33045.0
83848,26667.0
83849,44886.0
83850,34922.0
83852,34000.0
83854,51849.0
83856,41582.0
83857,50233.0
83858,61212.0
83860,51559.0
83861,48242.0
83864,48351.0
83866,
83867,64487.0
83868,33661.0
83869,48474.0
83871,61895.0
83876,54868.0
59725,43323.0
59736,48393.0
59842,
59847,57031.0
59867,93214.0
59874,46591.0
83464,35000.0
83466,
83468,53333.0
83539,39102.0
83846,40179.0
83873,33857.0
83874,
83604,48333.0
89832,35391.0
97913,43229.0
83286,55441.0
83342,50250.0
84028,45938.0
84337,55805.0
83822,45293.0
83824,32292.0
83855,49177.0
83872,99886.0
99130,56833.0
99161,59926.0
99179,83750.0
83120,85625.0
83238,43750.0
83254,47050.0
83422,56667.0
60002,76694.0
60004,90000.0
60005,78053.0
60007,73026.0
60008,63358.0
60010,130748.0
60012,128844.0
60013,98459.0
60014,84478.0
60015,141268.0
60016,63829.0
60018,59758.0
60020,54026.0
60021,101182.0
60022,204118.0
60025,92410.0
60026,106283.0
60029,167813.0
60030,83680.0
60031,87828.0
60033,56329.0
60034,59732.0
60035,137413.0
60040,55427.0
60041,61023.0
60042,73257.0
60043,203750.0
60044,105331.0
60045,176108.0
60046,89592.0
60047,132803.0
60048,128657.0
60050,66771.0
60051,79741.0
60053,79978.0
60056,71064.0
60060,89214.0
60061,98803.0
60062,106197.0
60064,34840.0
60067,97549.0
60068,98219.0
60069,101273.0
60070,60970.0
60071,58902.0
60072,113929.0
60073,68991.0
60074,66774.0
60076,74964.0
60077,60381.0
60081,90917.0
60083,92522.0
60084,77105.0
60085,43370.0
60087,56920.0
60088,53333.0
60089,106630.0
60090,62478.0
60091,148462.0
60093,173919.0
60096,83267.0
60097,64688.0
60098,63864.0
60099,50652.0
60101,59411.0
60102,101946.0
60103,100994.0
60104,55471.0
60106,62604.0
60107,80421.0
60108,79126.0
60109,74688.0
60110,61287.0
60111,
60112,65825.0
60113,56250.0
60115,41539.0
60118,86307.0
60119,99923.0
60120,55603.0
60123,59952.0
60124,103466.0
60126,103454.0
60129,67500.0
60130,55359.0
60131,60163.0
60133,70550.0
60134,110691.0
60135,62695.0
60136,105087.0
60137,103217.0
60139,62697.0
60140,86767.0
60141,
60142,77101.0
60143,87117.0
60144,64583.0
60145,80188.0
60146,59240.0
60148,75250.0
60150,64464.0
60151,82269.0
60152,78936.0
60153,47538.0
60154,76408.0
60155,53100.0
60156,87647.0
60157,101875.0
60160,47759.0
60162,52367.0
60163,68750.0
60164,56738.0
60165,41512.0
60169,72002.0
60171,46910.0
60172,81172.0
60173,79024.0
60174,81667.0
60175,138006.0
60176,55999.0
60177,89500.0
60178,73672.0
60180,52500.0
60181,70276.0
60184,132989.0
60185,75093.0
60187,97343.0
60188,78738.0
60189,95787.0
60190,104468.0
60191,67329.0
60192,122892.0
60193,78995.0
60194,73538.0
60195,82755.0
60201,75401.0
60202,74532.0
60203,110950.0
60301,74632.0
60302,83145.0
60304,100842.0
60305,106947.0
60401,64684.0
60402,60045.0
60403,54083.0
60404,97959.0
60406,40765.0
60407,59537.0
60408,63372.0
60409,42429.0
60410,87020.0
60411,43378.0
60415,44221.0
60416,71154.0
60417,67452.0
60419,44039.0
60420,58676.0
60421,80156.0
60422,103023.0
60423,100098.0
60424,57031.0
60425,54760.0
60426,25705.0
60428,35807.0
60429,54420.0
60430,72715.0
60431,90903.0
60432,38191.0
60433,45792.0
60435,52102.0
60436,53409.0
60437,41429.0
60438,48054.0
60439,91235.0
60440,72403.0
60441,75175.0
60442,91702.0
60443,77925.0
60444,73875.0
60445,58036.0
60446,72739.0
60447,78516.0
60448,100265.0
60449,83095.0
60450,66495.0
60451,105146.0
60452,73356.0
60453,61398.0
60455,54075.0
60456,45926.0
60457,63865.0
60458,47411.0
60459,55960.0
60460,61635.0
60461,98449.0
60462,82986.0
60463,80401.0
60464,78486.0
60465,57956.0
60466,50535.0
60467,96474.0
60468,81595.0
60469,37885.0
60470,78542.0
60471,50896.0
60472,30064.0
60473,61353.0
60474,66094.0
60475,44846.0
60476,56171.0
60477,65183.0
60478,57358.0
60479,75625.0
60480,86010.0
60481,59145.0
60482,52050.0
60484,49562.0
60487,99455.0
60490,116943.0
60491,96600.0
60501,50088.0
60502,109764.0
60503,106706.0
60504,77507.0
60505,47929.0
60506,60988.0
60510,93750.0
60511,93064.0
60512,57927.0
60513,78380.0
60514,103886.0
60515,83694.0
60516,87513.0
60517,79986.0
60518,55602.0
60519,
60520,70161.0
60521,166936.0
60523,101182.0
60525,79926.0
60526,90322.0
60527,85955.0
60530,58438.0
60531,67536.0
60532,80914.0
60534,47409.0
60536,61250.0
60537,66250.0
60538,76232.0
60539,
60540,112360.0
60541,81382.0
60542,83702.0
60543,98610.0
60544,73710.0
60545,65138.0
60546,74707.0
60548,66911.0
60549,
60550,54837.0
60551,66188.0
60552,77500.0
60553,68958.0
60554,106182.0
60555,84960.0
60556,72340.0
60557,
60558,150880.0
60559,63044.0
60560,98665.0
60561,86610.0
60563,84040.0
60564,143084.0
60565,124716.0
60585,125967.0
60586,95638.0
60601,110215.0
60602,115774.0
60603,140114.0
60604,114565.0
60605,107811.0
60606,139179.0
60607,92240.0
60608,41226.0
60609,33959.0
60610,81576.0
60611,96040.0
60612,38756.0
60613,79565.0
60614,100116.0
60615,41679.0
60616,46340.0
60617,38417.0
60618,66246.0
60619,32558.0
60620,33304.0
60621,19845.0
60622,87143.0
60623,31445.0
60624,22467.0
60625,63106.0
60626,39163.0
60628,38206.0
60629,41856.0
60630,70122.0
60631,82226.0
60632,42335.0
60633,50164.0
60634,62223.0
60636,27573.0
60637,28024.0
60638,67045.0
60639,41307.0
60640,50488.0
60641,56488.0
60642,92797.0
60643,59488.0
60644,27617.0
60645,50589.0
60646,86534.0
60647,68223.0
60649,24941.0
60651,36283.0
60652,65770.0
60653,28411.0
60654,104629.0
60655,94524.0
60656,60575.0
60657,88708.0
60659,50554.0
60660,45442.0
60661,104714.0
60706,58809.0
60707,55566.0
60712,93226.0
60714,58298.0
60803,51439.0
60804,44110.0
60805,67482.0
60827,31008.0
60901,45542.0
60910,50764.0
60911,61938.0
60912,36563.0
60913,66800.0
60914,65924.0
60915,55789.0
60917,75388.0
60918,57667.0
60919,65167.0
60920,44444.0
60921,39500.0
60922,63641.0
60924,52951.0
60926,
60927,56705.0
60928,52500.0
60929,51500.0
60930,63250.0
60931,61458.0
60932,102875.0
60933,55417.0
60934,32500.0
60935,70052.0
60936,43929.0
60938,52432.0
60940,70965.0
60941,70500.0
60942,42298.0
60945,49844.0
60946,64167.0
60948,73239.0
60949,46750.0
60950,60625.0
60951,69659.0
60952,53636.0
60953,46161.0
60954,62670.0
60955,50650.0
60957,53186.0
60958,26607.0
60959,53828.0
60960,50000.0
60961,68409.0
60962,40865.0
60963,51549.0
60964,55625.0
60966,39496.0
60968,55000.0
60969,65625.0
60970,38290.0
60973,55550.0
60974,43333.0
61001,53333.0
61006,54808.0
61007,54063.0
61008,58654.0
61010,73333.0
61011,94271.0
61012,59152.0
61013,57222.0
61014,53333.0
61015,79318.0
61016,68828.0
61018,50893.0
61019,63047.0
61020,68878.0
61021,60627.0
61024,52294.0
61025,64055.0
61027,
61028,48487.0
61030,51346.0
61031,57019.0
61032,40698.0
61036,58750.0
61037,77434.0
61038,75541.0
61039,56875.0
61041,44688.0
61042,47500.0
61043,50000.0
61044,70625.0
61046,58301.0
61047,57541.0
61048,53598.0
61049,62143.0
61050,50481.0
61051,59643.0
61052,50714.0
61053,47875.0
61054,53147.0
61057,62000.0
61059,49375.0
61060,48571.0
61061,57278.0
61062,73158.0
61063,67396.0
61064,53625.0
61065,66434.0
61067,56050.0
61068,51002.0
61070,50938.0
61071,48510.0
61073,83167.0
61074,41194.0
61075,64423.0
61077,
61078,42604.0
61079,47917.0
61081,52192.0
61084,69135.0
61085,46047.0
61087,47917.0
61088,83269.0
61089,63875.0
61091,
61101,31878.0
61102,37292.0
61103,36623.0
61104,27570.0
61107,59984.0
61108,51650.0
61109,47297.0
61111,51970.0
61112,
61114,70537.0
61115,56110.0
61201,45074.0
61230,49167.0
61231,49433.0
61232,70750.0
61234,56188.0
61235,55114.0
61236,58125.0
61238,59107.0
61239,30685.0
61240,72228.0
61241,64364.0
61242,69688.0
61243,66625.0
61244,46846.0
61250,64250.0
61251,82639.0
61252,56220.0
61254,66824.0
61256,71765.0
61257,57321.0
61258,36985.0
61259,67656.0
61260,45938.0
61261,44375.0
61262,69167.0
61263,57500.0
61264,54413.0
61265,52005.0
61270,55114.0
61272,54545.0
61273,70114.0
61274,64167.0
61275,66250.0
61276,59375.0
61277,55192.0
61278,64250.0
61279,52500.0
61281,72366.0
61282,48373.0
61283,55595.0
61284,71042.0
61285,55694.0
61301,44562.0
61310,52008.0
61311,55167.0
61312,73750.0
61313,61250.0
61314,42763.0
61315,45417.0
61316,65714.0
61317,50893.0
61318,56071.0
61319,65875.0
61320,53125.0
61321,55000.0
61322,41085.0
61323,
61324,75972.0
61325,75000.0
61326,61786.0
61327,69250.0
61328,
61329,65809.0
61330,75170.0
61331,
61332,53750.0
61333,58333.0
61334,60313.0
61335,76667.0
61336,64375.0
61337,42353.0
61338,47750.0
61340,52917.0
61341,56311.0
61342,56953.0
61344,55521.0
61345,69464.0
61346,51250.0
61348,53632.0
61349,62727.0
61350,53906.0
61353,55096.0
61354,47246.0
61356,56156.0
61358,37500.0
61359,53438.0
61360,69611.0
61361,54432.0
61362,45724.0
61363,41544.0
61364,49026.0
61367,49632.0
61368,48409.0
61369,52609.0
61370,56313.0
61372,57321.0
61373,69250.0
61374,70694.0
61375,62031.0
61376,54327.0
61377,55357.0
61378,46000.0
61379,56250.0
61401,37262.0
61410,41601.0
61411,40921.0
61412,56141.0
61413,54844.0
61414,50804.0
61415,53466.0
61416,20469.0
61417,50000.0
61418,44615.0
61419,45000.0
61420,51964.0
61421,54375.0
61422,42957.0
61423,78750.0
61424,109773.0
61425,56458.0
61426,41016.0
61427,48889.0
61428,70313.0
61430,58158.0
61431,40568.0
61432,65625.0
61433,113029.0
61434,39760.0
61435,59531.0
61436,55682.0
61437,54125.0
61438,62500.0
61439,49500.0
61440,60625.0
61441,50078.0
61442,35982.0
61443,39052.0
61447,66719.0
61448,54931.0
61449,33542.0
61450,47500.0
61451,100125.0
61452,54063.0
61453,48750.0
61454,33125.0
61455,40883.0
61458,51250.0
61459,50208.0
61460,44545.0
61462,42767.0
61465,67917.0
61466,58750.0
61467,72000.0
61468,
61469,43036.0
61470,48068.0
61471,58750.0
61472,70658.0
61473,42357.0
61474,47273.0
61475,62321.0
61476,47578.0
61477,45500.0
61478,82625.0
61479,
61480,46063.0
61482,50852.0
61483,53125.0
61484,45694.0
61485,50500.0
61486,68092.0
61488,52031.0
61489,50833.0
61490,61250.0
61491,51625.0
61501,36445.0
61516,64438.0
61517,85208.0
61519,46667.0
61520,46382.0
61523,58546.0
61524,47875.0
61525,110595.0
61526,106786.0
61528,92619.0
61529,67938.0
61530,58936.0
61531,56176.0
61532,43854.0
61533,59300.0
61534,54844.0
61535,103750.0
61536,67222.0
61537,53164.0
61539,45417.0
61540,54569.0
61541,31500.0
61542,56250.0
61543,44375.0
61544,45000.0
61545,64706.0
61546,60844.0
61547,91625.0
61548,83208.0
61550,76634.0
61552,32143.0
61553,39000.0
61554,53154.0
61559,59911.0
61560,70521.0
61561,54341.0
61562,
61563,42578.0
61564,47946.0
61565,56328.0
61567,37656.0
61568,74359.0
61569,64931.0
61570,55513.0
61571,69298.0
61572,56950.0
61602,20707.0
61603,31785.0
61604,44943.0
61605,21730.0
61606,43304.0
61607,59637.0
61610,47779.0
61611,55536.0
61614,60264.0
61615,68789.0
61616,45932.0
61625,
61701,43841.0
61704,87051.0
61705,105377.0
61720,56250.0
61721,69250.0
61722,54091.0
61723,57708.0
61724,53021.0
61725,83008.0
61726,59046.0
61727,55916.0
61728,57458.0
61729,74141.0
61730,59875.0
61731,110833.0
61732,80750.0
61733,69000.0
61734,56607.0
61735,53333.0
61736,87500.0
61737,70000.0
61738,67750.0
61739,49688.0
61740,50885.0
61741,66923.0
61742,97500.0
61743,65972.0
61744,71250.0
61745,78235.0
61747,75313.0
61748,79408.0
61749,54226.0
61750,55707.0
61751,62000.0
61752,67361.0
61753,75682.0
61754,68011.0
61755,77656.0
61756,64697.0
61759,53917.0
61760,58750.0
61761,56461.0
61764,50859.0
61769,67656.0
61770,61250.0
61771,67670.0
61772,52083.0
61773,48958.0
61774,71417.0
61775,66250.0
61776,83750.0
61777,53750.0
61778,56458.0
61801,30540.0
61802,44719.0
61810,51250.0
61811,51964.0
61812,56875.0
61813,54531.0
61814,60288.0
61815,59375.0
61816,61875.0
61817,53944.0
61818,55250.0
61820,22762.0
61821,53083.0
61822,82842.0
61830,51458.0
61831,53304.0
61832,37404.0
61833,40839.0
61834,61250.0
61839,60536.0
61840,61486.0
61841,56705.0
61842,52898.0
61843,58676.0
61844,65446.0
61845,71667.0
61846,42925.0
61847,72692.0
61848,60833.0
61849,64950.0
61850,51964.0
61851,61094.0
61852,44219.0
61853,83875.0
61854,57656.0
61855,
61856,78199.0
61857,31875.0
61858,57917.0
61859,66071.0
61862,67868.0
61863,71000.0
61864,78523.0
61865,53026.0
61866,44954.0
61870,49250.0
61871,70781.0
61872,70938.0
61873,84557.0
61874,64615.0
61875,76641.0
61876,42000.0
61877,67734.0
61878,52098.0
61880,77448.0
61882,55341.0
61883,44342.0
61884,86875.0
61910,52454.0
61911,56667.0
61912,60000.0
61913,46917.0
61914,52679.0
61917,66161.0
61919,63269.0
61920,37347.0
61924,60938.0
61925,59813.0
61928,36633.0
61929,45000.0
61930,52917.0
61931,53750.0
61932,41667.0
61933,39792.0
61936,43542.0
61937,56964.0
61938,44332.0
61940,50000.0
61941,
61942,51477.0
61943,51023.0
61944,45826.0
61949,51375.0
61951,51740.0
61953,50874.0
61955,49063.0
61956,56379.0
61957,53421.0
62001,71495.0
62002,42464.0
62006,63021.0
62009,39850.0
62010,64880.0
62011,47000.0
62012,70478.0
62013,55000.0
62014,60361.0
62015,42083.0
62016,49406.0
62017,37826.0
62018,46883.0
62019,38906.0
62021,73333.0
62022,56054.0
62023,50313.0
62024,51611.0
62025,76407.0
62027,62083.0
62028,70735.0
62030,21875.0
62031,47656.0
62032,38438.0
62033,42443.0
62034,80928.0
62035,64763.0
